l8	price
881e03634bfffff	666857.0
881e03634dfffff	780204.75
881e036351fffff	797002.0
881e036353fffff	770296.0
881e036355fffff	806931.0
881e036357fffff	1003039.0
881e03635dfffff	866747.1632653062
881e036367fffff	776491.2
881e036369fffff	1144203.6666666667
881e03636bfffff	814312.4090909091
881e03636dfffff	864870.2857142857
881e036a01fffff	500000.0
881e036a03fffff	659814.6666666666
881e036a05fffff	605721.3333333334
881e036a07fffff	601011.3333333334
881e036a0bfffff	402419.0
881e036a0dfffff	447368.0
881e036a1dfffff	994635.0
881e036a23fffff	908081.0
881e036a29fffff	466190.0
881e036a2bfffff	1036538.0
881e036a39fffff	685546.6666666666
881e036a3dfffff	870361.487804878
881e036a41fffff	1193986.5
881e036a43fffff	626045.75
881e036a45fffff	729730.0
881e036a49fffff	1000183.4285714285
881e036a4bfffff	703024.0
881e036a4dfffff	755620.5
881e036a51fffff	526786.0
881e036a57fffff	742102.1142857143
881e036a59fffff	788334.4
881e036a5bfffff	703125.0
881e036a5dfffff	713713.7142857143
881e036a61fffff	554311.2
881e036a63fffff	501393.0
881e036a69fffff	658208.625
881e036a6bfffff	626471.0
881e036a6dfffff	722256.6666666666
881e036a81fffff	787719.0
881e036ac1fffff	587086.5
881e036ac3fffff	740259.5614035088
881e036ac5fffff	569220.3333333334
881e036ac7fffff	801709.0
881e036ac9fffff	800000.0
881e036acbfffff	535714.0
881e036ad1fffff	870917.7333333333
881e036ad5fffff	787682.6666666666
881e036ad9fffff	703324.1
881e036addfffff	499917.0
881e036ae1fffff	322120.0
881e036ae9fffff	416333.0
881e037027fffff	770771.75
881e037029fffff	791466.5
881e03705dfffff	535119.0
881e037061fffff	747178.0
881e03706bfffff	1099659.6666666667
881e037101fffff	936142.2
881e037105fffff	956710.8333333334
881e037109fffff	918820.88
881e03710dfffff	1252870.2307692308
881e037111fffff	810139.3333333334
881e037113fffff	878976.5
881e037115fffff	883809.0
881e037117fffff	797569.5714285715
881e037119fffff	794514.2
881e03711bfffff	1061288.8333333333
881e03711dfffff	753530.5
881e037121fffff	863356.4444444445
881e037125fffff	883426.9090909091
881e037127fffff	1085041.2
881e037129fffff	731973.0
881e03712bfffff	659091.0
881e03712dfffff	1291054.0
881e037131fffff	1067167.5714285714
881e037133fffff	984106.9821428572
881e037135fffff	1294959.1515151516
881e037137fffff	799594.6666666666
881e037139fffff	1237763.0
881e03713bfffff	1409268.076923077
881e037141fffff	866614.875
881e037143fffff	1319677.25
881e037145fffff	1145543.0
881e037147fffff	932387.0
881e037149fffff	748190.0
881e03714bfffff	854768.0
881e03714dfffff	981283.0
881e037151fffff	1196000.0
881e037153fffff	789056.0
881e037155fffff	1626250.0
881e037157fffff	888593.2857142857
881e03715dfffff	1108594.8333333333
881e037161fffff	1068092.0
881e037163fffff	1217391.0
881e037165fffff	1008811.2727272727
881e037167fffff	1086454.5
881e037169fffff	1384887.0
881e03716bfffff	1362879.0
881e03716dfffff	1241282.0952380951
881e037185fffff	737627.6666666666
881e037187fffff	838325.125
881e0371a1fffff	725699.0
881e0371a3fffff	703125.0
881e0371a5fffff	996302.25
881e0371a7fffff	1265075.25
881e0371a9fffff	500000.0
881e0371abfffff	697924.2413793104
881e0371adfffff	747951.1428571428
881e0371b1fffff	613843.5
881e0371b3fffff	791265.7272727273
881e0371b7fffff	780451.0
881e0371bbfffff	828002.5
881e0371bdfffff	760526.0
881e0371c1fffff	825000.0
881e0371c3fffff	667292.2857142857
881e0371c5fffff	392857.0
881e0371c7fffff	940702.25
881e0371c9fffff	530361.0
881e0371cdfffff	600647.0
881e0371e1fffff	835621.7142857143
881e0371e3fffff	739064.125
881e0371e5fffff	1236412.238095238
881e0371e7fffff	903439.5555555555
881e0371e9fffff	865839.9411764706
881e0371ebfffff	619415.4444444445
881e0371edfffff	932002.1111111111
881e037323fffff	1038298.6666666666
881e037327fffff	990843.0
881e037333fffff	1071134.0
881e037335fffff	847447.5
881e037337fffff	988961.6666666666
881e037339fffff	1101703.0
881e037423fffff	499819.6666666667
881e037801fffff	781250.0
881e037803fffff	1049107.2
881e037805fffff	977242.4
881e037807fffff	1019847.7857142857
881e037809fffff	917305.6666666666
881e03780bfffff	1271297.857142857
881e03780dfffff	1385246.0
881e037811fffff	1508589.2
881e037813fffff	1084749.6
881e037815fffff	980188.125
881e037817fffff	990233.875
881e037819fffff	2798605.0
881e03781bfffff	1156253.9316239315
881e03781dfffff	995971.8
881e037821fffff	2183908.0
881e037823fffff	1041248.3333333334
881e037825fffff	697211.1
881e037829fffff	1427462.8157894737
881e03782bfffff	1070165.2631578948
881e037831fffff	970906.0
881e037833fffff	888889.0
881e037835fffff	1017548.0
881e037837fffff	1277174.0
881e037839fffff	972509.8333333334
881e03783bfffff	1087087.5
881e03783dfffff	992369.9166666666
881e037841fffff	1472412.0
881e037843fffff	1050748.5
881e037845fffff	1148130.4444444445
881e037847fffff	1793198.2
881e037849fffff	1233348.0
881e03784bfffff	1530619.8333333333
881e03784dfffff	1330079.0
881e037851fffff	1258980.98
881e037853fffff	1157821.0594059406
881e037855fffff	1074532.8181818181
881e037859fffff	1229506.243902439
881e03785bfffff	1901710.7142857143
881e03785dfffff	1265858.6923076923
881e037861fffff	808704.0
881e037863fffff	1325136.75
881e037867fffff	1267427.2857142857
881e037869fffff	1240878.6666666667
881e03786bfffff	1118895.3333333333
881e037881fffff	734211.0
881e037885fffff	925936.0
881e03788bfffff	714104.5
881e03788dfffff	944345.3571428572
881e037891fffff	740034.68
881e037893fffff	795137.6086956522
881e037895fffff	1059252.0
881e037897fffff	955265.9047619047
881e037899fffff	709744.3333333334
881e03789dfffff	980531.8
881e0378a3fffff	711989.5
881e0378a7fffff	664177.0
881e0378b1fffff	675133.5
881e0378b3fffff	665148.9285714285
881e0378b5fffff	670753.6585365854
881e0378b7fffff	927888.0
881e0378b9fffff	671179.0
881e0378bbfffff	561404.6
881e0378bdfffff	937626.0
881e0378c1fffff	1043829.6136363636
881e0378c3fffff	754615.0
881e0378c5fffff	946212.75
881e0378c7fffff	1110931.7777777778
881e0378c9fffff	894563.7674418605
881e0378cbfffff	871652.5833333334
881e0378cdfffff	834883.2857142857
881e0378d3fffff	641791.0
881e0378d5fffff	953086.2
881e0378d7fffff	1181839.1176470588
881e0378d9fffff	748226.8333333334
881e0378dbfffff	798422.6666666666
881e0378ddfffff	775554.1428571428
881e0378e5fffff	1290859.0
881e0378e9fffff	2240000.0
881e0378edfffff	941321.5714285715
881e03790dfffff	653793.6666666666
881e037911fffff	683417.0
881e037981fffff	750979.25
881e037983fffff	862930.0
881e037985fffff	393987.0
881e037987fffff	594237.5
881e037989fffff	1539691.0
881e03798bfffff	696963.0
881e03798dfffff	776785.5
881e037991fffff	1259565.375
881e037993fffff	769470.4444444445
881e037997fffff	673290.8
881e03799bfffff	803358.4666666667
881e0379a1fffff	905650.0
881e0379a5fffff	861345.4285714285
881e0379a9fffff	703530.75
881e0379abfffff	1766785.0
881e0379b3fffff	793135.2
881e0379b7fffff	644444.0
881e0379bbfffff	1175446.9696969697
881e0379c1fffff	790094.0
881e0379c3fffff	1078997.6666666667
881e0379c7fffff	894529.6666666666
881e0379c9fffff	1074594.0
881e0379cbfffff	933589.5185185185
881e0379d1fffff	1218057.0
881e0379d5fffff	1065000.0
881e0379d7fffff	1080124.08
881e0379d9fffff	1247853.875
881e0379ddfffff	1200927.3333333333
881e0379ebfffff	774993.2
881e037a03fffff	1357663.5714285714
881e037a05fffff	1489072.75
881e037a07fffff	1531164.8
881e037a09fffff	1537180.4
881e037a0dfffff	1170288.0
881e037a11fffff	1201141.125
881e037a13fffff	872411.7777777778
881e037a15fffff	1529848.6
881e037a17fffff	1394203.78125
881e037a19fffff	1059976.8
881e037a1bfffff	829662.1632653062
881e037a1dfffff	1445030.3333333333
881e037a23fffff	1492839.3333333333
881e037a27fffff	1668886.8
881e037a2bfffff	1378808.1818181819
881e037a2dfffff	1256260.857142857
881e037a31fffff	1531641.5
881e037a33fffff	1060416.5
881e037a37fffff	1537851.6
881e037a39fffff	1704176.0909090908
881e037a3bfffff	1624846.2857142857
881e037a3dfffff	1208386.357142857
881e037a4dfffff	499444.0
881e037a51fffff	1126667.0
881e037a53fffff	1042244.1333333333
881e037a59fffff	1060714.0
881e037a5bfffff	977137.1428571428
881e037a63fffff	1252427.0
881e037a65fffff	1706123.0
881e037a67fffff	1207317.0
881e037a69fffff	1706777.0
881e037a6bfffff	907273.0
881e037a6dfffff	500172.3333333333
881e037a83fffff	918391.0
881e037a85fffff	1118528.0657894737
881e037a87fffff	855797.275862069
881e037a89fffff	1063377.0392156863
881e037a8bfffff	815469.7272727273
881e037a8dfffff	1295526.64
881e037a91fffff	953985.1818181818
881e037a93fffff	861339.0
881e037a95fffff	870669.3333333334
881e037a97fffff	835307.8333333334
881e037a99fffff	966224.875
881e037a9bfffff	949056.625
881e037a9dfffff	750083.3846153846
881e037aa1fffff	1078637.93220339
881e037aa3fffff	875192.3823529412
881e037aa5fffff	1385062.1515151516
881e037aa7fffff	981455.0666666667
881e037aa9fffff	1271875.4646464647
881e037aabfffff	930120.3205128205
881e037aadfffff	1527234.2280701755
881e037ab3fffff	766667.0
881e037ab5fffff	784558.6666666666
881e037ab7fffff	859271.25
881e037ab9fffff	912765.9166666666
881e037abbfffff	950763.0909090909
881e037abdfffff	860330.4642857143
881e037ac1fffff	927178.8461538461
881e037ac3fffff	1164644.4444444445
881e037ac5fffff	1202778.0
881e037ac7fffff	1100072.9130434783
881e037acbfffff	1153343.4
881e037acdfffff	755803.4545454546
881e037ad1fffff	858211.25
881e037ad3fffff	840100.1666666666
881e037ad5fffff	950379.5
881e037ad7fffff	725474.3333333334
881e037ad9fffff	918189.7142857143
881e037addfffff	829630.0
881e037ae1fffff	1279800.2777777778
881e037ae3fffff	990952.65
881e037ae5fffff	1177470.717948718
881e037ae7fffff	1478089.9
881e037ae9fffff	1205608.0
881e037aebfffff	1225885.9166666667
881e037aedfffff	1512012.75
881e037b15fffff	1261329.0
881e037b17fffff	1000000.0
881e037b1bfffff	1612120.4
881e037b59fffff	922364.1666666666
881e089825fffff	831125.4285714285
881e0a8f33fffff	881666.5
881e0a9613fffff	726667.8571428572
881e0e19bdfffff	3382335.0
881e0e6d0dfffff	970297.0
881e110ec9fffff	883903.5
881e11211bfffff	876789.125
881e116537fffff	708297.25
881e18cdd1fffff	905356.4285714285
881e19c25dfffff	600000.0
881e1c8c9dfffff	988268.8
881e1cb437fffff	835209.8
881e1cb681fffff	661109.7272727273
881e1cb685fffff	805371.3333333334
881e1cb68bfffff	752469.0
881e1cb699fffff	908681.0
881e1cb6d1fffff	921833.4
881e1cb6dbfffff	877500.0
881e1cb6ddfffff	1074447.2222222222
881e1cc595fffff	768126.0
881e1cc71bfffff	917369.0
881e1d19e1fffff	1308560.6
881e1eb13dfffff	971174.2857142857
