l12	price
8c1e03631c02dff	806897.0
8c1e03631dae7ff	877660.0
8c1e036320689ff	651607.0
8c1e03632070bff	621277.0
8c1e036320d51ff	153846.0
8c1e0363225edff	666667.0
8c1e036322e35ff	677419.0
8c1e036323531ff	850000.0
8c1e036323a69ff	262431.0
8c1e0363275cdff	659200.0
8c1e03632c11dff	714828.1052631579
8c1e03632c1ddff	1292605.6
8c1e03632c4d1ff	696083.5
8c1e03632cc5bff	705556.0
8c1e03632cd3bff	538000.0
8c1e03632d1d1ff	688527.0
8c1e03632dac1ff	715268.4
8c1e036334947ff	797143.0
8c1e0363358bdff	563452.0
8c1e036335981ff	563452.0
8c1e03633c76dff	928000.0
8c1e0363406e9ff	802083.0
8c1e03634181dff	1053571.0
8c1e036341a61ff	712500.0
8c1e036342535ff	399500.0
8c1e0363454a7ff	1141905.0
8c1e036345643ff	938184.5
8c1e0363456abff	1234639.0
8c1e0363459a5ff	1051613.0
8c1e03634700bff	1160000.0
8c1e036347069ff	847826.0
8c1e036347087ff	816067.3333333334
8c1e036347827ff	895911.5510204082
8c1e0363486d7ff	1125336.4285714286
8c1e036349ae1ff	856543.25
8c1e03634a6e1ff	575472.0
8c1e03634b1cbff	758242.0
8c1e03634cea9ff	795918.0
8c1e03634d681ff	760000.0
8c1e036350669ff	774138.0
8c1e036350d85ff	1320000.0
8c1e036350e11ff	502392.0
8c1e036350ed3ff	1118625.0
8c1e0363514a9ff	737681.0
8c1e03635189dff	852174.0
8c1e0363524e7ff	727273.0
8c1e036352ab9ff	749167.0
8c1e036353231ff	1133864.0
8c1e036353addff	441176.0
8c1e03635571dff	806931.0
8c1e03635614dff	507299.0
8c1e03635750bff	1181818.0
8c1e03635768bff	800000.0
8c1e03635c099ff	854605.0
8c1e03635d40bff	625000.0
8c1e03635d435ff	872149.0638297872
8c1e0363661b3ff	733333.0
8c1e036366435ff	467188.0
8c1e0363668b9ff	911897.5
8c1e036366d8dff	858140.0
8c1e03636810bff	1243243.0
8c1e036368eb9ff	1035714.0
8c1e036369083ff	1153654.0
8c1e036369251ff	924074.0
8c1e03636a11dff	813094.4210526316
8c1e03636a495ff	845528.0
8c1e03636a55dff	967647.0
8c1e03636b19dff	749216.0
8c1e03636d51bff	867356.2
8c1e03636d76dff	815152.0
8c1e036a02b13ff	730000.0
8c1e036a03ac3ff	476048.0
8c1e036a03b39ff	773396.0
8c1e036a05a33ff	605721.3333333334
8c1e036a0626bff	518182.0
8c1e036a06615ff	475000.0
8c1e036a07501ff	300000.0
8c1e036a07737ff	918943.0
8c1e036a08d83ff	500000.0
8c1e036a0b1e3ff	402419.0
8c1e036a0d319ff	447368.0
8c1e036a0db61ff	626471.0
8c1e036a1d751ff	994635.0
8c1e036a290edff	466190.0
8c1e036a2b937ff	1036538.0
8c1e036a3830bff	702817.0
8c1e036a38a05ff	642712.0
8c1e036a39a03ff	711111.0
8c1e036a3c405ff	894283.1538461539
8c1e036a3c937ff	908081.0
8c1e036a3d02dff	330000.0
8c1e036a3d19dff	477778.0
8c1e036a40e27ff	972973.0
8c1e036a4192bff	1415000.0
8c1e036a42c09ff	626045.75
8c1e036a442d9ff	729730.0
8c1e036a48ed5ff	953125.0
8c1e036a4a283ff	1042553.0
8c1e036a4a48bff	906154.0
8c1e036a4a619ff	433333.0
8c1e036a4b46dff	668105.0
8c1e036a4c2a1ff	955942.0
8c1e036a4cb57ff	1187500.0
8c1e036a4d1c3ff	636163.25
8c1e036a51233ff	526786.0
8c1e036a562e7ff	744307.5555555555
8c1e036a564abff	706290.0
8c1e036a56dd7ff	738711.4285714285
8c1e036a5811bff	597321.5
8c1e036a58431ff	675000.0
8c1e036a586bbff	831776.0
8c1e036a589d1ff	1240253.0
8c1e036a5a34dff	703125.0
8c1e036a5c1c1ff	855357.0
8c1e036a5ceb5ff	637446.9375
8c1e036a5d2d9ff	650000.0
8c1e036a5dab9ff	1188663.0
8c1e036a60107ff	483373.0
8c1e036a611c1ff	593103.0
8c1e036a61401ff	478095.5
8c1e036a61545ff	738889.0
8c1e036a63037ff	501393.0
8c1e036a6854bff	642466.0
8c1e036a68865ff	577072.6666666666
8c1e036a68ccbff	625000.0
8c1e036a68e9dff	890992.5
8c1e036a699d7ff	485000.0
8c1e036a6d32dff	648091.0
8c1e036a6d995ff	870588.0
8c1e036a806abff	787719.0
8c1e036ac18d1ff	587086.5
8c1e036ac2ebdff	665556.0
8c1e036ac30ddff	785015.3333333334
8c1e036ac3819ff	681353.25
8c1e036ac4643ff	643333.0
8c1e036ac475bff	532164.0
8c1e036ac7421ff	801709.0
8c1e036ac992bff	800000.0
8c1e036aca367ff	535714.0
8c1e036ad0719ff	976692.0
8c1e036ad1189ff	1240000.0
8c1e036ad1467ff	834390.3076923077
8c1e036ad4c47ff	787682.6666666666
8c1e036ad8b51ff	995652.0
8c1e036ad900bff	943478.0
8c1e036ad99c1ff	595285.1666666666
8c1e036adcb53ff	499917.0
8c1e036add6d7ff	761200.0
8c1e036ae02c9ff	322120.0
8c1e036ae8d27ff	416333.0
8c1e037026255ff	767570.0
8c1e037026831ff	733824.0
8c1e037027197ff	840593.3333333334
8c1e0370279b9ff	644444.0
8c1e037028cd3ff	899371.0
8c1e03702956bff	683562.0
8c1e03705d951ff	535119.0
8c1e037060c27ff	747178.0
8c1e03706a991ff	1099659.6666666667
8c1e037100237ff	1014706.0
8c1e037100913ff	916558.5
8c1e0371014c1ff	818182.0
8c1e037102487ff	1108846.0
8c1e037105439ff	983736.0
8c1e0371055d1ff	929480.0
8c1e03710575dff	930097.0
8c1e0371088e5ff	666333.0
8c1e037109127ff	1017647.0
8c1e0371092ddff	939428.5714285715
8c1e037109961ff	561875.0
8c1e037109ac3ff	996667.0
8c1e03710c4ddff	1143167.25
8c1e03710c689ff	1134091.0
8c1e03710d225ff	1501971.0
8c1e03711029bff	641026.0
8c1e037110623ff	883846.0
8c1e037110ee5ff	1023750.0
8c1e03711135dff	841538.5
8c1e0371126c9ff	710074.0
8c1e037112d59ff	770000.0
8c1e037113a81ff	1325758.0
8c1e0371142b1ff	433735.0
8c1e03711640bff	722222.0
8c1e03711650bff	669643.0
8c1e037116d91ff	1017842.75
8c1e037117089ff	707874.0
8c1e03711725bff	613333.0
8c1e037117295ff	701220.0
8c1e03711748bff	1056192.5
8c1e0371184adff	676786.0
8c1e03711853bff	815809.0
8c1e037118a29ff	541667.0
8c1e037118b31ff	1122500.0
8c1e03711a5bdff	1111056.0
8c1e03711a987ff	1584212.0
8c1e03711b367ff	696084.3333333334
8c1e03711c4dbff	781188.0
8c1e03711c5b5ff	806452.0
8c1e03711c841ff	906818.0
8c1e03711ccd7ff	830952.0
8c1e03711d429ff	469900.0
8c1e037120d85ff	1040052.5
8c1e037121563ff	863356.4444444445
8c1e0371241b9ff	704412.0
8c1e03712429dff	990256.5
8c1e037124365ff	1142857.0
8c1e037124619ff	916216.0
8c1e037124713ff	830986.0
8c1e037124b1bff	888360.5
8c1e037124f39ff	852991.0
8c1e037125b19ff	756500.0
8c1e037126165ff	797101.0
8c1e0371272c5ff	1550000.0
8c1e037127a29ff	998000.0
8c1e0371282d5ff	768708.0
8c1e037129abdff	695238.0
8c1e03712b761ff	659091.0
8c1e03712db31ff	1291054.0
8c1e0371301c3ff	866667.0
8c1e037130239ff	1048544.0
8c1e037131899ff	1493889.0
8c1e03713191bff	1449117.25
8c1e037132139ff	992704.25
8c1e0371332e9ff	694565.0
8c1e037133753ff	931601.6666666666
8c1e037134349ff	1152237.6666666667
8c1e037134623ff	1018367.0
8c1e037134817ff	1191678.5
8c1e0371349d7ff	1356436.0
8c1e037134ac5ff	1318910.1666666667
8c1e037134ae9ff	1422573.3333333333
8c1e037134b0dff	1602259.0
8c1e037134cb1ff	857752.5
8c1e037134d83ff	1200094.2142857143
8c1e0371351bbff	1192569.0
8c1e0371364ddff	928571.0
8c1e0371365bdff	971250.0
8c1e03713716bff	780556.0
8c1e0371371dbff	365385.0
8c1e037137b67ff	987500.0
8c1e037138d37ff	959061.7
8c1e0371394d9ff	973134.0
8c1e0371396b7ff	1502392.0
8c1e03713a8a3ff	750000.0
8c1e03713b187ff	980976.25
8c1e03713b541ff	2101707.4
8c1e03713ba6bff	1046014.3333333334
8c1e03714045bff	1372000.0
8c1e0371409abff	698603.0
8c1e037140f45ff	864266.8965517242
8c1e03714166dff	597333.0
8c1e037141b65ff	981283.0
8c1e037142135ff	1382524.0
8c1e037142359ff	932018.0
8c1e037142929ff	1168696.0
8c1e037143027ff	1997500.0
8c1e037143089ff	966667.0
8c1e037144de5ff	1362879.0
8c1e037145747ff	1145543.0
8c1e037146a33ff	745833.0
8c1e037146e4dff	560000.0
8c1e037147545ff	933253.6666666666
8c1e037147855ff	1252419.0
8c1e03714810bff	761765.0
8c1e037148619ff	734615.0
8c1e03714a405ff	678000.0
8c1e03714ae5bff	1381579.0
8c1e03714b143ff	762500.0
8c1e03714b521ff	818920.0
8c1e03714b8ebff	740385.0
8c1e03715051bff	1196000.0
8c1e037152217ff	953692.0
8c1e037152a03ff	900000.0
8c1e037152c17ff	894030.0
8c1e0371538d5ff	543307.0
8c1e0371559d5ff	1626250.0
8c1e0371562e1ff	877788.1818181818
8c1e037156409ff	861153.0
8c1e037156e39ff	1062330.0
8c1e03715c759ff	1266724.6
8c1e03715d285ff	882009.5
8c1e03715da45ff	970738.5
8c1e03715db39ff	1500000.0
8c1e0371610b5ff	1068092.0
8c1e037162e23ff	1217391.0
8c1e037164221ff	1225893.0
8c1e037164687ff	780857.8
8c1e03716589bff	1212633.5
8c1e037165a9dff	1116208.0
8c1e037166351ff	880392.0
8c1e037166823ff	1292517.0
8c1e037169137ff	1211640.0
8c1e0371695ddff	1153077.0
8c1e03716995dff	1519906.0
8c1e03716ca63ff	1358382.0
8c1e03716cb05ff	1716895.0
8c1e03716cf47ff	1210086.6842105263
8c1e037184143ff	622581.0
8c1e037184e05ff	711429.0
8c1e037185843ff	878873.0
8c1e037187a3bff	791948.2857142857
8c1e037187ab3ff	1162963.0
8c1e0371a0083ff	857669.0
8c1e0371a06c5ff	665833.0
8c1e0371a1a9bff	653595.0
8c1e0371a3231ff	703125.0
8c1e0371a60b5ff	1515385.0
8c1e0371a6a0bff	1181638.6666666667
8c1e0371a8827ff	500000.0
8c1e0371aa591ff	565947.3333333334
8c1e0371aa823ff	653774.0
8c1e0371aa847ff	707896.0869565217
8c1e0371aa8adff	876000.0
8c1e0371aaea7ff	730577.0
8c1e0371ac2e5ff	939850.0
8c1e0371ac847ff	626636.3333333334
8c1e0371ac885ff	1212121.0
8c1e0371acc87ff	689163.0
8c1e0371ad201ff	597887.0
8c1e0371ad257ff	597887.0
8c1e0371ad895ff	514615.0
8c1e0371b0315ff	613843.5
8c1e0371b290bff	646942.0
8c1e0371b2e81ff	998571.0
8c1e0371b3a09ff	773271.0
8c1e0371b6c37ff	780451.0
8c1e0371bae29ff	828002.5
8c1e0371bd731ff	760526.0
8c1e0371c110bff	825000.0
8c1e0371c31cbff	667292.2857142857
8c1e0371c5109ff	392857.0
8c1e0371c5241ff	538462.0
8c1e0371c6207ff	1047581.0
8c1e0371c6251ff	867647.0
8c1e0371c72a1ff	800000.0
8c1e0371c8b03ff	207254.0
8c1e0371c9231ff	584212.1666666666
8c1e0371cce59ff	662832.0
8c1e0371cd257ff	730986.0
8c1e0371e04c5ff	866852.8
8c1e0371e0919ff	821275.3333333334
8c1e0371e0e8dff	1085434.6666666667
8c1e0371e16b7ff	641502.5
8c1e0371e2061ff	372050.0
8c1e0371e2193ff	754515.0
8c1e0371e2aedff	833008.6666666666
8c1e0371e31a5ff	658333.0
8c1e0371e321dff	887778.0
8c1e0371e3995ff	874074.0
8c1e0371e4cc5ff	1236412.238095238
8c1e0371e64c1ff	1666667.0
8c1e0371e6631ff	959596.0
8c1e0371e6a45ff	702419.5
8c1e0371e7461ff	900783.0
8c1e0371e7911ff	893443.0
8c1e0371e7921ff	909377.6666666666
8c1e0371e7ad5ff	1002801.4
8c1e0371e89e1ff	1500000.0
8c1e0371e8ae1ff	592966.0
8c1e0371e8d27ff	347619.0
8c1e0371e9839ff	873603.6
8c1e0371e9895ff	850998.0
8c1e0371e9ac9ff	920331.0
8c1e0371eae87ff	523077.0
8c1e0371eb361ff	587934.8333333334
8c1e0371eb427ff	636275.0
8c1e0371ec327ff	654404.75
8c1e0371ec9dbff	1699029.0
8c1e037322187ff	1153846.0
8c1e037322f29ff	980525.0
8c1e037326e13ff	990843.0
8c1e037332159ff	1071134.0
8c1e037334061ff	1090909.0
8c1e037334953ff	733591.5
8c1e037334a81ff	830487.0
8c1e037334c65ff	934375.0
8c1e0373358e5ff	795652.0
8c1e0373364e5ff	1625000.0
8c1e037336a41ff	771930.0
8c1e03733701bff	748077.0
8c1e037337501ff	789800.0
8c1e037337557ff	1263875.0
8c1e037337a9bff	735088.0
8c1e037339645ff	1101703.0
8c1e037423717ff	499819.6666666667
8c1e037800d11ff	781250.0
8c1e037802561ff	1274788.0
8c1e037802f5dff	869863.0
8c1e03780386dff	1051351.5
8c1e0378049d9ff	931081.0
8c1e037804a27ff	917568.0
8c1e037804b1dff	986487.0
8c1e037804ed9ff	1025538.0
8c1e037806cadff	1019847.7857142857
8c1e0378076c9ff	998182.0
8c1e0378084abff	1488889.0
8c1e03780862bff	617771.25
8c1e037808c01ff	1543860.0
8c1e03780a1ddff	1047916.0
8c1e03780ae57ff	1118033.0
8c1e03780b215ff	1329906.0
8c1e03780b515ff	1695502.0
8c1e03780b649ff	1554217.0
8c1e03780d757ff	1385246.0
8c1e037810143ff	1124344.3333333333
8c1e037810899ff	1050000.0
8c1e037810947ff	1032787.0
8c1e037810e65ff	1023580.2727272727
8c1e0378116b9ff	2049016.611111111
8c1e037812037ff	1132225.6666666667
8c1e037812205ff	1329502.5
8c1e037813163ff	1196545.0
8c1e0378131e1ff	860103.0
8c1e037813503ff	1189000.0
8c1e03781388dff	888561.6666666666
8c1e037813a0dff	1357901.0
8c1e037814435ff	715517.0
8c1e037815445ff	924262.0
8c1e037815529ff	1195790.5
8c1e03781583dff	986419.5
8c1e0378158c7ff	913044.0
8c1e037816189ff	785393.0
8c1e0378162d9ff	1255814.0
8c1e037816445ff	1083333.0
8c1e0378172b7ff	1003015.0
8c1e03781789dff	948579.0
8c1e037818953ff	2430840.6666666665
8c1e037818a55ff	5090909.0
8c1e03781a81bff	939860.0
8c1e03781aa55ff	1198000.0
8c1e03781b443ff	1107011.5
8c1e03781b4a7ff	1152394.5
8c1e03781b66bff	2075409.0
8c1e03781b693ff	1031707.0
8c1e03781b6b3ff	1151163.0
8c1e03781c0a9ff	984002.5
8c1e03781cd65ff	1175000.0
8c1e03781dadbff	918427.0
8c1e03782123dff	2183908.0
8c1e037822d15ff	1041248.3333333334
8c1e03782514bff	697211.1
8c1e037828017ff	1475687.0
8c1e037828469ff	1429382.05
8c1e0378289e5ff	1195524.5
8c1e037828c1bff	1132813.0
8c1e037829aa7ff	1475456.9285714286
8c1e03782a265ff	1320755.0
8c1e03782a2dbff	968986.5714285715
8c1e03782a2e1ff	1028571.0
8c1e03782a35bff	792793.0
8c1e03782a857ff	1353049.0
8c1e03782b30dff	886364.0
8c1e03782b33dff	875817.0
8c1e03782b5a1ff	1035261.5
8c1e03782b8d3ff	1258132.0
8c1e037830551ff	996296.0
8c1e037830941ff	1180000.0
8c1e0378316cdff	936784.6153846154
8c1e03783374dff	888889.0
8c1e0378340cbff	944206.0
8c1e0378345a5ff	1054219.0
8c1e037836249ff	1277174.0
8c1e037838635ff	1028571.0
8c1e037838715ff	1118688.0
8c1e037838a41ff	540000.0
8c1e037839429ff	1014556.0
8c1e03783a153ff	863158.0
8c1e03783a465ff	1447692.0
8c1e03783b615ff	933333.0
8c1e03783c055ff	833261.625
8c1e03783c657ff	1011645.8636363636
8c1e03783c8d7ff	891262.0
8c1e03783d09dff	1190701.0
8c1e03783d915ff	1451613.0
8c1e03783d9b7ff	888037.0
8c1e0378400b9ff	1446812.0
8c1e0378405e9ff	1525424.0
8c1e037840cd1ff	1445000.0
8c1e037842437ff	1051852.0
8c1e0378444e1ff	1250000.0
8c1e037845659ff	1665476.0
8c1e037845b17ff	1059671.142857143
8c1e0378466c1ff	1793198.2
8c1e0378495e7ff	1293478.0
8c1e0378499e7ff	1203283.0
8c1e03784a5c7ff	1024194.0
8c1e03784ac83ff	1603573.5
8c1e03784ac87ff	1477273.0
8c1e03784adbdff	1049645.0
8c1e03784b983ff	1818182.0
8c1e03784b9d3ff	1656923.0
8c1e03784ca53ff	1841228.0
8c1e03784d995ff	818930.0
8c1e037850029ff	1015517.5
8c1e037850491ff	1124908.8333333333
8c1e0378504e3ff	876405.0
8c1e03785051dff	1160377.0
8c1e037850aabff	1886378.0
8c1e037850ed3ff	2069216.0
8c1e037851121ff	1140000.0
8c1e03785118dff	915579.5
8c1e037851301ff	1120107.0
8c1e037851315ff	1014743.6666666666
8c1e037851485ff	1149916.0
8c1e0378515a7ff	875000.0
8c1e037851a3dff	1071429.0
8c1e037851b43ff	1555556.0
8c1e037852b47ff	1227273.0
8c1e037852e31ff	1462190.4615384615
8c1e037852ec3ff	2628571.5
8c1e03785370dff	1118952.5428571429
8c1e037853a19ff	1134370.25
8c1e037853a51ff	1283333.0
8c1e037854347ff	1139016.0
8c1e0378546e3ff	1031625.3636363636
8c1e037855433ff	691209.0
8c1e037855711ff	759506.8
8c1e03785574bff	1985425.5
8c1e037856487ff	1609594.0
8c1e0378584e9ff	3189334.6666666665
8c1e0378585c9ff	2086667.0
8c1e037858929ff	1267911.0
8c1e037859043ff	1036463.0
8c1e0378590ebff	991623.3333333334
8c1e037859309ff	849673.0
8c1e03785940dff	1082192.0
8c1e03785944dff	1267948.0909090908
8c1e037859625ff	1075927.0
8c1e037859669ff	1044153.4
8c1e03785a0b7ff	1830769.0
8c1e03785a993ff	2073435.0
8c1e03785b8abff	910870.0
8c1e03785bb3dff	2276596.0
8c1e03785ccd3ff	1137209.0
8c1e03785d151ff	1292491.375
8c1e03785d5b5ff	1077778.0
8c1e037860debff	741852.0
8c1e037861287ff	942408.0
8c1e03786285dff	917377.0
8c1e0378628d7ff	1461056.6666666667
8c1e037866ce1ff	1497006.0
8c1e037866d11ff	1229164.1666666667
8c1e0378684a3ff	1285000.0
8c1e037868987ff	960000.0
8c1e037868ab5ff	1381318.0
8c1e03786a2b5ff	897366.5
8c1e03786aaa7ff	1211213.0
8c1e0378806c3ff	734211.0
8c1e03788503bff	925936.0
8c1e03788b1e1ff	714104.5
8c1e03788c8c9ff	885417.0
8c1e03788cd13ff	996875.0
8c1e03788d059ff	955714.0
8c1e037890213ff	613233.4
8c1e037890987ff	1153448.0
8c1e037891053ff	739620.3888888889
8c1e0378910b5ff	968085.0
8c1e0378922e7ff	795102.2631578947
8c1e037892655ff	733257.5
8c1e037892b27ff	830986.0
8c1e037893133ff	883721.0
8c1e037894497ff	843214.8
8c1e037894499ff	1126791.3333333333
8c1e037894e63ff	907898.0
8c1e0378954a9ff	1210606.0
8c1e0378962c7ff	917871.6666666666
8c1e0378979adff	822917.0
8c1e0378981c9ff	709744.3333333334
8c1e03789c893ff	780702.0
8c1e03789c951ff	1032000.0
8c1e03789cd11ff	1407407.0
8c1e03789d855ff	841275.0
8c1e0378a2da5ff	1008026.5
8c1e0378a2ebbff	711989.5
8c1e0378a7127ff	584228.5
8c1e0378a790dff	824074.0
8c1e0378b0c59ff	609642.5
8c1e0378b0d5bff	812745.0
8c1e0378b0f47ff	668504.0
8c1e0378b2113ff	769757.75
8c1e0378b21b1ff	599091.0
8c1e0378b21c7ff	621120.375
8c1e0378b2dc7ff	665000.0
8c1e0378b4333ff	801099.0
8c1e0378b452dff	609722.0
8c1e0378b455dff	674314.7916666666
8c1e0378b4c97ff	647227.5
8c1e0378b54e1ff	571429.0
8c1e0378b5607ff	595000.0
8c1e0378b5891ff	592777.0
8c1e0378b6e91ff	726364.0
8c1e0378b7457ff	1129412.0
8c1e0378b82b7ff	671179.0
8c1e0378ba72dff	519285.3333333333
8c1e0378ba833ff	666667.0
